Longitude,Latitude,class
111.2825338,24.95955542,20
111.2307909,24.95362654,20
111.3900622,24.9438349,20
110.8736207,24.9093396,20
111.271754,24.8945174,20
111.271754,24.8942479,20
109.1089702,24.88679188,20
111.3467634,24.88239014,20
111.3570042,24.88203081,20
111.3473922,24.88122233,20
111.3502668,24.8811325,20
111.3571838,24.88077317,20
111.357094,24.87969519,20
111.3584415,24.87870705,20
111.3506261,24.87843755,20
111.3822468,24.87762907,20
111.3739823,24.87241884,20
110.7716619,24.86532215,20
109.2768653,24.8626272,20
109.0564187,24.85553051,20
111.3209817,24.85418304,20
111.3494583,24.84430157,20
111.3446972,24.84142696,20
111.3446074,24.84025915,20
111.3467634,24.83801336,20
111.3466735,24.8378337,20
111.3570042,24.83495909,20
111.3506261,24.83477943,20
109.3209726,24.8344201,20
109.3205234,24.83361162,20
111.3543991,24.83307263,20
111.3973385,24.83235398,20
111.3178376,24.83136583,20
111.3525126,24.83046752,20
111.3164003,24.82525729,20
111.3163105,24.82507762,20
111.3479312,24.82426914,20
111.3327497,24.82121487,20
111.3183766,24.82058605,20
111.3199037,24.82013689,20
109.3139657,24.8195979,20
111.3307734,24.81914874,20
111.3382294,24.81762161,20
111.3377802,24.81753178,20
110.745521,24.81681312,20
110.744443,24.81654363,20
110.7454311,24.81627413,20
111.397608,24.81600464,20
108.1102232,24.81582498,20
111.3181969,24.81501649,20
111.3182868,24.81465717,20
111.3413735,24.81313003,20
111.3417328,24.8130402,20
109.3151335,24.81214188,20
109.3147742,24.81178256,20
111.3444278,24.81034525,20
111.3467634,24.81016559,20
111.346943,24.80890795,20
111.3306835,24.80854862,20
111.3199037,24.80747064,20
111.3198139,24.80711132,20
111.3158613,24.80657233,20
111.3406548,24.80378755,20
111.3373311,24.79731968,20
111.3646398,24.79372642,20
111.3279886,24.78761788,20
109.7482113,24.78600091,20
111.3687721,24.7848331,20
111.3295157,24.78348563,20
111.3355344,24.78106018,20
111.3250241,24.7797127,20
111.3344565,24.77881439,20
111.3345463,24.77854489,20
109.0613595,24.77836523,20
111.3199936,24.7782754,20
111.3733535,24.77710759,20
109.0740257,24.77692792,20
109.0742952,24.77576011,20
111.3695806,24.77567028,20
109.0490525,24.77549062,20
111.3676941,24.77495163,20
109.0586645,24.77414315,20
109.0491424,24.77279567,20
109.058395,24.77270584,20
111.3709281,24.77270584,20
109.0489627,24.77216685,20
111.3679636,24.77180753,20
111.3611364,24.7714482,20
109.0593832,24.77108888,20
109.0558797,24.77099904,20
109.0553407,24.77046005,20
109.0782478,24.77019056,20
109.0538136,24.76866342,20
111.3676941,24.76767528,20
109.0612696,24.76650747,20
109.0609103,24.76614814,20
109.06109,24.76471084,20
111.3682331,24.76417185,20
109.0586645,24.76408202,20
111.3716467,24.76408202,20
109.0969327,24.76399218,20
109.053095,24.76381252,20
109.0965734,24.76372269,20
111.3690416,24.7634532,20
109.0611798,24.76228539,20
108.8812472,24.76183623,20
109.0695341,24.7617464,20
108.8766658,24.76102774,20
109.0703426,24.76075825,20
111.3727247,24.76075825,20
111.3694907,24.76030909,20
108.8788218,24.75968027,20
109.0555204,24.75959044,20
111.3703891,24.75950061,20
111.3673348,24.75932095,20
111.3673348,24.75860229,20
109.0673782,24.75824297,20
111.3649992,24.75824297,20
111.3678738,24.75815314,20
111.3684128,24.75815314,20
109.0543526,24.75770398,20
111.364011,24.75761415,20
109.0671087,24.75734465,20
109.0660307,24.75599718,20
109.0517475,24.75276324,20
109.0597425,24.75132594,20
111.3391277,24.75123611,20
111.340565,24.75033779,20
109.0548916,24.74970897,20
111.3410142,24.74925981,20
111.3423616,24.74881066,20
109.0486034,24.74872082,20
109.048783,24.74872082,20
111.3448769,24.74818184,20
111.3454159,24.748092,20
111.3451464,24.74755301,20
111.3462244,24.74746318,20
108.828606,24.74728352,20
109.0330625,24.74386992,20
109.0744749,24.74306144,20
108.8972373,24.7418038,20
109.0746545,24.74126481,20
109.0766308,24.74072582,20
109.0624374,24.74063599,20
109.0789664,24.74063599,20
109.0601916,24.74027666,20
109.0677375,24.7398275,20
109.0691748,24.73946818,20
109.0794156,24.73937835,20
109.3247455,24.73883936,20
109.0719596,24.73848003,20
109.0585747,24.7381207,20
109.0695341,24.7381207,20
109.059473,24.73767155,20
109.0835478,24.73758172,20
109.0853445,24.73758172,20
109.0724986,24.73749188,20
109.0512983,24.73731222,20
109.0393507,24.73722239,20
109.0884886,24.73722239,20
109.0857936,24.73704273,20
109.0513882,24.73686306,20
109.0380931,24.73677323,20
109.0797749,24.73677323,20
109.0802241,24.73659357,20
109.0495915,24.73569525,20
109.0920818,24.73479694,20
109.0759122,24.73461727,20
109.0790563,24.73452744,20
109.0920818,24.73452744,20
109.0922615,24.73452744,20
109.3816089,24.73452744,20
109.0618086,24.73416812,20
109.0947768,24.73389862,20
109.0951361,24.73389862,20
109.0518373,24.73371896,20
109.0529153,24.7335393,20
109.0530051,24.73317997,20
109.0954954,24.73317997,20
109.0500407,24.73291048,20
109.0739359,24.73237149,20
109.0648629,24.73219182,20
109.0722291,24.73201216,20
109.0647731,24.73165283,20
109.0651324,24.73129351,20
109.0681867,24.73084435,20
109.3573543,24.73021553,20
109.358073,24.73021553,20
109.0638747,24.72994604,20
109.0665697,24.72994604,20
109.357534,24.72994604,20
109.0778885,24.7298562,20
109.0637849,24.72967654,20
109.0618984,24.72958671,20
109.0626171,24.72940705,20
109.0788766,24.72922738,20
109.0774393,24.72895789,20
109.0774393,24.72868839,20
109.0686358,24.72716126,20
109.0672883,24.72608328,20
109.0772596,24.72491547,20
109.1113956,24.72482564,20
109.1134617,24.72473581,20
109.1114855,24.72455614,20
109.0787868,24.72428665,20
109.0777986,24.72383749,20
109.0655815,24.72365783,20
109.0777986,24.723568,20
109.0866919,24.72257985,20
109.3587916,24.72177137,20
109.3613069,24.72132221,20
109.3563662,24.72123238,20
109.3615764,24.72087305,20
109.3566357,24.72069339,20
109.7035651,24.71952558,20
110.4956995,24.71835777,20
109.110677,24.71754928,20
110.4981249,24.71692046,20
109.0826495,24.7133272,20
109.2799196,24.71090175,20
109.0294693,24.70614068,20
108.320429,24.7050627,20
110.7727399,24.70416439,20
110.7722009,24.70290675,20
110.7735484,24.70200843,20
110.7727399,24.70111011,20
110.7723806,24.70102028,20
108.8292348,24.6967982,20
108.8299534,24.69625921,20
109.1418485,24.69410326,20
109.2827043,24.68619808,20
109.2829738,24.68583875,20
109.282884,24.68574892,20
109.119211,24.6834133,20
109.6061877,24.68305398,20
109.5981927,24.67110638,20
109.599091,24.67083689,20
109.6187641,24.67002841,20
109.5269563,24.66778262,20
111.1641359,24.66679447,20
109.2023051,24.66320121,20
109.6683511,24.65879946,20
109.6684409,24.65879946,20
109.1459808,24.65817064,20
109.1462503,24.65808081,20
111.1649444,24.65628418,20
109.29034,24.65314008,20
111.7837938,24.65197227,20
109.2010475,24.64972648,20
109.2009577,24.64963665,20
109.1983525,24.64810951,20
111.1660223,24.64810951,20
109.2075154,24.64784002,20
109.019498,24.64631288,20
111.1707834,24.64200097,20
108.4215793,24.640384,20
108.4215793,24.64020434,20
109.0831885,24.63346697,20
109.0830987,24.63337714,20
109.5990012,24.63059236,20
109.5857061,24.63032287,20
108.4245438,24.63014321,20
109.583101,24.62996354,20
109.5914553,24.62978388,20
109.6132844,24.62978388,20
109.5912756,24.62960422,20
109.5792382,24.62924489,20
109.5838196,24.62888557,20
109.6131945,24.6287059,20
109.5875926,24.62735843,20
109.5893892,24.6269991,20
109.0810326,24.62583129,20
109.0812122,24.62574146,20
109.6034029,24.62313635,20
109.6323287,24.62250753,20
109.6027741,24.62178888,20
108.9237376,24.62062107,20
110.4680314,24.61334471,20
111.1826412,24.61235656,20
109.1496638,24.60966162,20
111.1947684,24.60777516,20
109.6837123,24.60750566,20
110.4681212,24.60642768,20
110.4689297,24.60624802,20
111.2931339,24.60525987,20
108.4038825,24.60517004,20
108.406308,24.60463105,20
109.6740105,24.6022056,20
111.3907808,24.59888184,20
110.8468509,24.59277329,20
110.9243755,24.58962919,20
109.4708116,24.58262233,20
108.9185273,24.57462732,20
108.8736116,24.5691476,20
108.9683838,24.56860861,20
108.9700906,24.56717131,20
108.9568854,24.56699164,20
108.9347868,24.5625899,20
108.9724262,24.56250007,20
108.935236,24.56241023,20
108.9721567,24.5606136,20
108.9182578,24.5591763,20
108.9235579,24.55827798,20
108.9309241,24.55818815,20
108.9206833,24.55809832,20
108.816299,24.55791866,20
109.0124013,24.557739,20
108.9206833,24.55711017,20
109.3408253,24.55414573,20
108.3943604,24.55216944,20
109.117594,24.55010332,20
108.8302229,24.54731854,20
108.8300433,24.54722871,20
109.0805834,24.54138966,20
109.0806732,24.54120999,20
109.0803139,24.54040151,20
111.4703716,24.53932353,20
109.1009752,24.53887437,20
108.6308868,24.53860488,20
108.9884163,24.53851505,20
109.0961243,24.53851505,20
111.4726173,24.53824555,20
109.0957649,24.53806589,20
111.4731563,24.53734724,20
109.0942378,24.53680825,20
109.1018735,24.53662859,20
109.0975616,24.53644892,20
109.1015142,24.53644892,20
109.0944175,24.53635909,20
109.0933395,24.53626926,20
109.0896564,24.5360896,20
109.0857038,24.53599977,20
109.0972921,24.53599977,20
109.0888479,24.53564044,20
109.0981006,24.53564044,20
109.0847157,24.53546078,20
109.0967531,24.53546078,20
109.0859733,24.53537094,20
109.5290224,24.53537094,20
109.0878598,24.53528111,20
109.0962141,24.53492179,20
109.0982802,24.53402347,20
109.0953158,24.53393364,20
109.0952259,24.53375398,20
108.3281545,24.53258617,20
109.0772596,24.53204718,20
108.7181132,24.53186752,20
109.0913632,24.53150819,20
109.0780681,24.53132853,20
109.078158,24.53132853,20
109.0907344,24.53105903,20
109.0777088,24.53069971,20
109.0923513,24.53052004,20
109.5173443,24.53016072,20
109.5177036,24.53016072,20
109.0840868,24.53007088,20
109.0842665,24.53007088,20
111.474414,24.52980139,20
108.9758398,24.5278251,20
111.482409,24.52369285,20
111.3605974,24.52324369,20
111.3596991,24.52216571,20
111.4730665,24.52126739,20
111.0516668,24.51749447,20
111.324036,24.51569784,20
108.4934445,24.51542835,20
108.975211,24.51542835,20
111.3247546,24.51461986,20
111.3234072,24.51453003,20
111.3250241,24.5144402,20
111.3234072,24.5141707,20
108.9643414,24.51408087,20
111.3118189,24.51399104,20
108.9723364,24.51372155,20
109.3617561,24.51111643,20
109.3613069,24.51075711,20
109.102682,24.50994862,20
109.1027718,24.50698418,20
109.3562764,24.50698418,20
109.6255913,24.50491806,20
109.6318795,24.50491806,20
109.6319693,24.50491806,20
108.5242567,24.50177395,20
109.2133544,24.49943833,20
111.1900972,24.49836036,20
108.820611,24.49809086,20
108.8207906,24.49809086,20
109.3456762,24.49629423,20
109.3452271,24.49611457,20
111.1800361,24.49440777,20
109.2012271,24.4942281,20
111.1798564,24.49413827,20
111.1802157,24.49395861,20
108.9408055,24.49323996,20
108.8268992,24.49315013,20
108.5831862,24.49270097,20
109.3455864,24.49261114,20
109.3436101,24.49252131,20
108.5840845,24.49207215,20
109.3439694,24.49162299,20
109.3441491,24.49162299,20
109.1916152,24.49153316,20
109.1940406,24.49153316,20
109.3437898,24.49126366,20
109.3432508,24.49090434,20
109.1928728,24.49054501,20
111.1891989,24.49000602,20
109.1936813,24.4896467,20
109.1941305,24.48928737,20
111.1891989,24.48901788,20
111.2278264,24.48892804,20
111.1577578,24.48722125,20
108.7772223,24.47931607,20
109.5864247,24.47536348,20
111.2006075,24.47527365,20
111.5185213,24.47464483,20
111.5279536,24.47383635,20
111.1524578,24.47365668,20
108.5672861,24.47266854,20
108.4508644,24.47248887,20
108.4755681,24.47221938,20
109.6159793,24.47212955,20
108.5675555,24.47194989,20
109.6160691,24.47132107,20
108.7588069,24.47105157,20
108.5602792,24.47060241,20
108.5605487,24.47060241,20
108.5679149,24.46997359,20
108.5681844,24.46997359,20
108.817916,24.4694346,20
109.2341953,24.46907528,20
108.7641069,24.46889561,20
111.10862,24.46844646,20
111.3938351,24.46808713,20
108.761412,24.46781764,20
108.57052,24.4677278,20
108.7893496,24.4648532,20
108.4746697,24.46476336,20
109.1139109,24.46350572,20
109.1140906,24.46341589,20
108.5735743,24.46224808,20
108.6581956,24.46161926,20
108.6583752,24.46161926,20
108.6584651,24.46161926,20
108.5759099,24.46152943,20
109.1296314,24.46125993,20
111.246691,24.45955313,20
109.1307094,24.4594633,20
111.5893085,24.45874465,20
111.1115844,24.45856499,20
108.7921344,24.45497173,20
109.9007453,24.45479206,20
110.4169172,24.45389375,20
109.3926581,24.45353442,20
108.4864377,24.45308526,20
111.2655557,24.45182762,20
111.2711252,24.45074965,20
108.7736291,24.44500043,20
108.5822879,24.44302413,20
108.5823777,24.44302413,20
108.7693172,24.4429343,20
108.7685087,24.44275464,20
108.7732697,24.44167666,20
111.2662743,24.43996986,20
111.2661845,24.43970037,20
108.5980084,24.43934104,20
111.267532,24.43907155,20
111.3018476,24.43718508,20
109.4086481,24.43709525,20
111.2691489,24.43673593,20
111.2692388,24.4366461,20
111.2690591,24.43583761,20
111.2858576,24.43422064,20
111.2731913,24.43404098,20
111.2639387,24.43278334,20
111.2643879,24.43215452,20
111.2655557,24.43206469,20
111.2657353,24.43206469,20
111.2630404,24.4315257,20
111.0868808,24.43116637,20
111.2666336,24.43107654,20
111.2624116,24.43080705,20
111.0868808,24.43062738,20
108.8566334,24.42838159,20
109.1714929,24.42613581,20
109.1738285,24.42568665,20
109.1824524,24.42559682,20
110.9721659,24.42550699,20
109.17302,24.42478833,20
111.3010391,24.42433918,20
110.974232,24.42290187,20
108.6306173,24.4215544,20
109.1819134,24.42137474,20
109.1823625,24.42110524,20
108.6192985,24.42092558,20
108.620646,24.42011709,20
108.6208256,24.42011709,20
109.3379507,24.4198476,20
111.2942119,24.41823063,20
111.3271801,24.41805097,20
109.6735613,24.41427804,20
108.4693697,24.41346956,20
111.2770541,24.41257125,20
111.300051,24.41230175,20
111.2891814,24.41212209,20
111.2759761,24.41122377,20
109.176793,24.41113394,20
109.1039396,24.41077461,20
111.2694184,24.41005596,20
111.3022069,24.40960681,20
108.6183104,24.40951697,20
108.4844614,24.408439,20
108.4820359,24.40790001,20
108.4823054,24.40781017,20
111.3101121,24.40736102,20
109.6694291,24.40718135,20
111.3031052,24.40709152,20
108.4892225,24.40682203,20
108.4900309,24.40682203,20
111.3021171,24.4067322,20
111.3031951,24.4067322,20
109.2289851,24.40655253,20
108.4757477,24.40637287,20
108.4880546,24.40610338,20
109.218385,24.40610338,20
108.4903903,24.40592371,20
108.4763765,24.40583388,20
108.4900309,24.40574405,20
108.422298,24.40556439,20
108.4760172,24.40547455,20
109.2028441,24.40538472,20
109.2207206,24.40466607,20
111.3022968,24.40466607,20
109.2440768,24.40421691,20
111.3049917,24.4016118,20
109.2214392,24.40152197,20
111.3045426,24.4013423,20
108.4838326,24.40035416,20
108.4850004,24.39918635,20
108.4822156,24.39900668,20
111.3140647,24.39900668,20
111.3049019,24.39855753,20
108.4824851,24.3984677,20
109.2188341,24.3984677,20
111.3543092,24.3984677,20
108.4854495,24.39828803,20
108.4833834,24.3981982,20
108.4831139,24.39810837,20
111.3051714,24.39801854,20
108.4850902,24.39783887,20
111.3226885,24.39640157,20
111.3694009,24.39155067,20
111.3591601,24.38894555,20
111.3579923,24.38885572,20
111.3733535,24.38005223,20
111.3858401,24.37708779,20
111.3716467,24.37690813,20
111.3693111,24.37385386,20
109.2175765,24.37376403,20
111.3790129,24.37295554,20
111.3791926,24.37277588,20
111.3797315,24.37259622,20
111.3561059,24.37250638,20
111.356555,24.37241655,20
111.3785637,24.37205723,20
111.3574533,24.37124874,20
111.3796417,24.36738599,20
111.3681433,24.36711649,20
111.3682331,24.36702666,20
111.3689518,24.36693683,20
109.2365309,24.36352323,20
109.235453,24.36244525,20
111.480792,24.35903165,20
109.2623126,24.35759435,20
108.5909117,24.35606721,20
109.2552159,24.34950951,20
111.4816005,24.34708406,20
111.3809892,24.34600608,20
111.3813485,24.34546709,20
111.3715569,24.34465861,20
111.3781146,24.34429928,20
111.3716467,24.34420945,20
111.3773959,24.34420945,20
111.3817078,24.34402979,20
111.3713772,24.34376029,20
111.3746111,24.34367046,20
111.3713772,24.34358063,20
111.3744315,24.3434908,20
111.3711077,24.34331114,20
111.37524,24.34331114,20
111.371467,24.34313147,20
108.5301856,24.34232299,20
108.529467,24.34169417,20
108.49587,24.34097552,20
108.5259635,24.33792125,20
108.5247957,24.33729242,20
111.4776479,24.33612461,20
111.4783666,24.33477714,20
111.4771089,24.33396866,20
111.4697427,24.32552449,20
108.5944152,24.32543466,20
108.5908219,24.32471601,20
108.5915406,24.32453635,20
108.5910016,24.32435668,20
111.6605449,24.31950578,20
111.4446797,24.31501421,20
111.4453086,24.31402606,20
108.6113035,24.31097179,20
111.4438713,24.3067497,20
108.6158849,24.30612088,20
109.853404,24.30414459,20
109.8490921,24.3038751,20
109.8529549,24.3038751,20
109.8520566,24.30171914,20
107.2950919,24.30001234,20
107.2900614,24.29911403,20
108.5232686,24.28689694,20
108.5211126,24.27638665,20
108.5247957,24.27602732,20
107.3291381,24.27216457,20
111.3029256,24.26991878,20
108.5247957,24.26982895,20
111.3010391,24.26964928,20
111.2214484,24.26767299,20
109.2785721,24.26668484,20
111.3062494,24.26668484,20
111.2208196,24.26551703,20
109.2810874,24.26407973,20
111.2213586,24.26407973,20
111.2202806,24.2637204,20
109.2678821,24.26327125,20
109.2688703,24.26327125,20
109.2691398,24.26291192,20
109.2804586,24.26048647,20
109.282884,24.25815085,20
111.3042731,24.25707287,20
109.2615041,24.23802859,20
111.2935831,24.23695061,20
111.3090341,24.23560313,20
109.356995,24.22644032,20
111.1897379,24.22518268,20
109.2392259,24.22311655,20
109.7235077,24.21817582,20
109.7231483,24.21718767,20
111.2936729,24.21485205,20
111.2948407,24.21440289,20
111.2855881,24.20802486,20
109.3725359,24.2024553,20
109.3734342,24.20209597,20
109.3737037,24.20200614,20
109.3736138,24.19877221,20
109.3129776,24.18062624,20
111.2833423,24.18008725,20
109.3297761,24.17074477,20
109.3331897,24.16158196,20
109.3371422,24.15816836,20
109.8638245,24.15637173,20
109.8775687,24.14810723,20
109.7821676,24.14801739,20
109.7991458,24.14199868,20
109.8039967,24.1411902,20
109.7992356,24.14083087,20
109.7989661,24.14074104,20
109.7992356,24.13984273,20
109.7993255,24.13975289,20
109.3032758,24.13732744,20
109.5253393,24.11864248,20
109.7711184,24.11855265,20
109.770759,24.11738484,20
109.7706692,24.11729501,20
108.0215595,24.11630686,20
109.7541402,24.11603737,20
109.7690522,24.11585771,20
109.7550385,24.11352209,20
